image,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,contrast_1,dissimilarity_1,homogeneity_1,energy_1,correlation_1,contrast_2,dissimilarity_2,homogeneity_2,energy_2,correlation_2,contrast_3,dissimilarity_3,homogeneity_3,energy_3,correlation_3,label
shape 1226 .jpg,179.296875,690.0,510.0,330.0,0.703125,2.7058823529411766,2.0,1.2941176470588236,0.9972426894626765,0.989388859840679,0.9921569833605018,0.9949251068803248,0.8428501267506132,0.8377109342662806,0.8393123977129796,0.840957250484746,0.9903876056499317,0.9631221202092872,0.9727454098633025,0.982362753143572,1
shape 1122 .jpg,489.08203125,103.0,396.4453125,887.0,1.91796875,0.403921568627451,1.5546875,3.4784313725490197,0.9924786695898564,0.9984160182081014,0.9939032800341401,0.986359302432873,0.8020945977554398,0.8057383022598098,0.8034577927163671,0.7983468966769178,0.9784596500848163,0.9954639556516979,0.9825003303637313,0.960935281857573,1
shape 808 .jpg,507.01171875,143.0,371.54296875,874.0,1.98828125,0.5607843137254902,1.45703125,3.4274509803921567,0.992202938536124,0.9978008796481408,0.9942862398309906,0.9865592224648602,0.8482136869639078,0.8513702092096356,0.8497526714202238,0.8448524070148584,0.9714176588590713,0.991943736200562,0.9790116629307479,0.9507591477514418,1
shape 128 .jpg,369.55078125,139.0,510.0,881.0,1.44921875,0.5450980392156862,2.0,3.454901960784314,0.9943168766147387,0.9978623935041367,0.992156983360502,0.9864515732168672,0.9067541395531051,0.9083595501035764,0.9052840369855735,0.9021557917042967,0.9669861038105403,0.9876258111245231,0.9545797194308476,0.9215707884942785,1
shape 334 .jpg,408.3984375,166.0,515.9765625,912.0,1.6015625,0.6509803921568628,2.0234375,3.576470588235294,0.993719459331652,0.9974471749761633,0.9920650730092578,0.9859748408328975,0.9278850717176027,0.9296155516875857,0.926708503740929,0.9235273452315079,0.9527018074593728,0.9808442147116685,0.9404897798484881,0.8947585772110951,1
shape 193 .jpg,473.14453125,35.0,483.10546875,958.0,1.85546875,0.13725490196078433,1.89453125,3.7568627450980396,0.9927237638598406,0.9994617537600344,0.9925705799411004,0.9852674314889429,0.8845174605571149,0.8880584788096046,0.8843794133282233,0.8801600891272529,0.9654174940713093,0.997446782117281,0.9647050850406171,0.9301109017266221,1
shape 312 .jpg,228.10546875,739.0,510.0,281.0,0.89453125,2.8980392156862744,2.0,1.1019607843137254,0.9964920882608496,0.9886353151047274,0.992156983360502,0.9956786516162766,0.9153228741480856,0.9107760813899615,0.9126806631250035,0.9145742341941875,0.9778939972144429,0.9286356552845736,0.950744082182514,0.9728641666237685,1
shape 1105 .jpg,390.46875,702.0,310.78125,86.0,1.53125,2.7529411764705882,1.21875,0.3372549019607843,0.9939951903853843,0.9892043182726908,0.9952206617353059,0.9986774520960846,0.798558026711386,0.795259922840933,0.7989882087388823,0.8011222274053728,0.9831482140369006,0.9697495616751247,0.9866070876214794,0.9962941058462405,1
shape 1434 .jpg,510.0,475.0,34.86328125,545.0,2.0,1.8627450980392157,0.13671875,2.1372549019607843,0.992156983360502,0.9926952296004674,0.9994638562844093,0.9916187371205364,0.931244619868412,0.9315351718646127,0.9353751994768403,0.930966247402172,0.9372558233029178,0.9415565909179883,0.9956948508431019,0.932943878000639,1
shape 494 .jpg,335.68359375,173.0,510.0,847.0,1.31640625,0.6784313725490196,2.0,3.32156862745098,0.9948377019384553,0.9973395257281703,0.992156983360502,0.9869744409928336,0.8816324946396188,0.8826247048899903,0.8797318478371147,0.8768259334726387,0.9762745760085558,0.9878137008576692,0.9640701445391678,0.9403364429274335,1
shape 576 .jpg,63.75,574.0,510.0,446.0,0.25,2.2509803921568627,2.0,1.7490196078431373,0.9990196229200627,0.9911727616645649,0.992156983360502,0.993141205056439,0.9257972083819405,0.9213145101065008,0.9218491379351689,0.9223654493629401,0.9930919427838149,0.9380231234215715,0.9449266405146903,0.951843750951256,1
shape 153 .jpg,515.9765625,871.0,355.60546875,165.0,2.0234375,3.4156862745098038,1.39453125,0.6470588235294118,0.9920650730092577,0.9866053578568573,0.9945313341009749,0.9974625534401624,0.9130192182475971,0.9100934479697206,0.914662367906451,0.91594457445131,0.9499441228154805,0.9154976421802186,0.9653775585466396,0.9839920906541172,1
shape 1035 .jpg,510.0,311.0,200.21484375000003,709.0,2.0,1.219607843137255,0.7851562500000001,2.780392156862745,0.992156983360502,0.9952172976963061,0.9969210032333221,0.9890966690246978,0.8462379051324591,0.8480010278816511,0.8495067650375585,0.8444412542192831,0.9715931063049628,0.9826795335134425,0.9888144049760303,0.9605137918361116,1
shape 753 .jpg,442.265625,54.0,480.1171875,924.0,1.734375,0.21176470588235294,1.8828125,3.623529411764706,0.9931986340079353,0.9991695629440531,0.9926165351167225,0.9857902992649095,0.8336230156737693,0.8367902718438535,0.8330569898797376,0.8288903581436122,0.977200561264005,0.9972221324926581,0.975279879377411,0.9524644991501725,1
shape 655 .jpg,198.22265625,311.0,510.0,709.0,0.77734375,1.219607843137255,2.0,2.780392156862745,0.99695164001707,0.9952172976963061,0.992156983360502,0.9890966690246978,0.9135710259770612,0.9123141467820646,0.9106747107712047,0.9090062656317531,0.981223109652534,0.970643948655662,0.9518500845689417,0.9330757543307526,1
shape 30 .jpg,219.140625,290.0,510.0,730.0,0.859375,1.1372549019607843,2.0,2.8627450980392153,0.9966299537877157,0.9955402454402854,0.992156983360502,0.9887737212807186,0.8775851367623689,0.8765385131891245,0.8746215762300311,0.8727309322303461,0.9851200331109102,0.9803739780746074,0.9654875763830969,0.9505965654981495,1
shape 1410 .jpg,510.0,182.0,326.71875,838.0,2.0,0.7137254901960784,1.28125,3.2862745098039214,0.992156983360502,0.9972011195521792,0.9949755674653216,0.9871128471688247,0.8195531278370467,0.8226132487286444,0.8218416990413314,0.8165551906023224,0.9755323300330688,0.9912674549662757,0.9842776217613711,0.9597919080315339,1
shape 752 .jpg,353.61328125,155.0,510.0,865.0,1.38671875,0.6078431372549019,2.0,3.392156862745098,0.9945619708847231,0.9976163380801525,0.992156983360502,0.9866976286408513,0.8492203206987672,0.8504961577806314,0.8473418098975143,0.8441540816416635,0.9801105032832734,0.9913091963654372,0.9713994437478918,0.9514997087490537,1
shape 618 .jpg,321.73828125,187.0,510.0,833.0,1.26171875,0.7333333333333333,2.0,3.2666666666666666,0.9950521594246916,0.9971242272321841,0.992156983360502,0.9871897394888198,0.9388409769314506,0.9397134521231136,0.9371379982500503,0.9344958903476577,0.9564651609097334,0.9747892545377348,0.9311949674001301,0.8876975883953644,1
shape 642 .jpg,427.32421875,36.0,447.24609375,876.0,1.67578125,0.14117647058823532,1.75390625,3.4352941176470586,0.9934284098860455,0.9994463752960355,0.9931220420485652,0.9865284655368621,0.8540920649761337,0.8574177920665967,0.8540260409560577,0.8499578478051341,0.9751070644857629,0.9979051374352622,0.9739278423332302,0.949025010924714,1
shape 1402 .jpg,277.91015625,789.0,510.0,235.0,1.08984375,3.094117647058823,2.0,0.9215686274509804,0.9957261686671485,0.9878663919047765,0.992156983360502,0.9963860609602313,0.8920272875086058,0.8872977835504082,0.889682225731043,0.8920106438567709,0.9786338998949411,0.939547470036837,0.9609179576545915,0.9819944936104646,1
shape 1178 .jpg,109.5703125,646.0,549.84375,456.0,0.4296875,2.533333333333333,2.15625,1.788235294117647,0.9983149768938578,0.9900655122566357,0.9915442476855412,0.9929874204164488,0.7466062460297386,0.740530713675021,0.7415171434230784,0.7424676233302313,0.9961781336969306,0.9775121591459425,0.9808589952324468,0.9841262299853711,1
shape 581 .jpg,510.0,799.0,287.87109375,221.0,2.0,3.1333333333333337,1.12890625,0.8666666666666666,0.992156983360502,0.9877126072647864,0.9955729847484083,0.9966013594562175,0.9217788770923732,0.9193825287599556,0.923852754018447,0.9241286109231449,0.9449766883310506,0.9138313231076344,0.9688427981611548,0.9761661106467923,1
shape 874 .jpg,510.0,560.0,49.8046875,460.0,2.0,2.196078431372549,0.1953125,1.803921568627451,0.992156983360502,0.9913880601605511,0.999234080406299,0.9929259065604528,0.8815518901860628,0.8811194912826721,0.8859274273770397,0.8819780635120418,0.9635346477306531,0.9599607106088724,0.9964270130946029,0.9671105837144307,1
shape 781 .jpg,510.0,642.0,131.484375,378.0,2.0,2.5176470588235293,0.515625,1.4823529411764707,0.992156983360502,0.9901270261126319,0.9979779722726294,0.9941869406083721,0.8844590239815322,0.8833523889729418,0.8881320881687241,0.8856115029308814,0.9626429417681904,0.952965609733474,0.9903344850376371,0.9723068543290546,1
shape 433 .jpg,258.984375,250.0,510.0,770.0,1.015625,0.9803921568627452,2.0,3.019607843137255,0.9960172181127549,0.9961553840002462,0.992156983360502,0.9881585827207578,0.856088789814621,0.8556777745992084,0.8533519865151035,0.8510657857253624,0.9848644546584843,0.9854360451443405,0.9702921330469187,0.9551430190445686,1
shape 181 .jpg,629.53125,1172.0,551.8359375,124.0,2.46875,4.59607843137255,2.1640625,0.48627450980392156,0.9903187763356196,0.9819764401931536,0.9915136109017931,0.9980930704641221,0.8504205574840623,0.8453961884125337,0.8512082841336549,0.8546750276075519,0.9637669429336094,0.9326479363178789,0.9682188483353815,0.9928745720580969,1
shape 372 .jpg,394.453125,106.0,501.03515625,897.0,1.546875,0.4156862745098039,1.96484375,3.5176470588235293,0.9939339168178882,0.9983698828161043,0.9922948488873681,0.9862055177928829,0.8649934498534598,0.8671225152243803,0.8636478564843397,0.8601950310975632,0.9753163587912952,0.9933860703095676,0.9687370487093668,0.9440286930164731,1
shape 1247 .jpg,510.0,199.0,309.78515625,821.0,2.0,0.7803921568627451,1.21484375,3.2196078431372546,0.992156983360502,0.9969396856641958,0.99523598012718,0.987374281056808,0.8214289796325326,0.8242136922364378,0.8237556418193422,0.8184819525372051,0.9752950897419427,0.9903647322284049,0.9849563779898997,0.9602484681382939,1
shape 1346 .jpg,113.5546875,396.0,510.0,624.0,0.4453125,1.5529411764705883,2.0,2.4470588235294115,0.9982537033263618,0.9939101282563898,0.9921569833605018,0.9904038384646141,0.8446109468094988,0.8415306855544895,0.840551151849322,0.8394775473387456,0.993870163214993,0.9786895173837058,0.9725468915897962,0.9664198455743246,1
shape 200 .jpg,266.953125,242.0,510.0,778.0,1.046875,0.9490196078431373,2.0,3.0509803921568626,0.9958946709777627,0.9962784117122383,0.992156983360502,0.9880355550087657,0.8671499916878166,0.8669096602777597,0.8645366360428823,0.8622173028398705,0.9831720259724984,0.9847947055812334,0.9679603577526151,0.9511168633975183,1
shape 864 .jpg,334.6875,174.0,510.0,846.0,1.3125,0.6823529411764706,2.0,3.3176470588235296,0.9948530203303294,0.9973241472641712,0.992156983360502,0.9869898194568326,0.9004980870236792,0.9015042193575051,0.8987078449843496,0.8958445626219823,0.972024213040756,0.9855060477469256,0.9574995810658168,0.9295294045626389,1
shape 1454 .jpg,205.1953125,716.0,510.0,304.0,0.8046875,2.8078431372549018,2.0,1.192156862745098,0.9968444112739521,0.9889890197767047,0.992156983360502,0.9953249469442992,0.9369344023269744,0.9325593501297257,0.9342282113266649,0.9358972045577589,0.9734838774036939,0.9078126359062629,0.9343318974094332,0.9608589962507039,1
shape 970 .jpg,510.0,283.0,226.11328125,737.0,2.0,1.1098039215686273,0.88671875,2.8901960784313725,0.992156983360502,0.9956478946882785,0.9965227250445976,0.9886660720327254,0.8385759190785131,0.8406155317066797,0.8416606106654,0.83651781964917,0.9728619436295758,0.9849422632474333,0.9879319007257051,0.9607860353828918,1
shape 1186 .jpg,276.9140625,788.0,510.0,232.0,1.0859375,3.0901960784313727,2.0,0.9098039215686274,0.9957414870590225,0.9878817703687756,0.992156983360502,0.9964321963522283,0.8635741473504136,0.858613806569643,0.8610564492300159,0.8635010711736816,0.9829656351091982,0.9516830320451624,0.9687275439532148,0.9857746997899464,1
shape 609 .jpg,398.4375,101.0,500.0390625,900.0,1.5625,0.39607843137254906,1.9609375,3.5294117647058822,0.9938726432503922,0.9984467751360995,0.9923101672792423,0.9861593824008857,0.8716376016235268,0.8738524390973067,0.8704839299259449,0.8669087951865593,0.9738319795017174,0.9933856763751049,0.9672247701196963,0.9410576714766264,1
shape 250 .jpg,368.5546875,111.0,343.65234375,693.0,1.4453125,0.43529411764705883,1.34765625,2.717647058823529,0.9943321950066127,0.9982929904961092,0.9947151548034633,0.9893427244486821,0.8633689417322297,0.865508744028199,0.8636825480550371,0.8603869183936173,0.9772335685060264,0.9931496754140673,0.9787579465190435,0.9572317573148521,1
shape 1114 .jpg,297.83203125,809.0,510.0,211.0,1.16796875,3.1725490196078434,2.0,0.8274509803921568,0.9954198008296681,0.9875588226247962,0.992156983360502,0.9967551440962077,0.8291116478385487,0.8238784495919582,0.8265756688385887,0.8293539077856827,0.9851296989309858,0.9597285539150265,0.9746169428613466,0.9894965696861194,1
shape 721 .jpg,456.2109375,913.0,455.21484375,47.0,1.7890625,3.5803921568627453,1.78515625,0.18431372549019606,0.992984176521699,0.9859594623688985,0.992999494913573,0.9992772121920462,0.9095364474700396,0.9055016528498636,0.9094277179267238,0.9127182356151995,0.9576784338945956,0.9155306953124727,0.9578249972896624,0.9956516349175094,1
shape 1202 .jpg,317.75390625,768.0,449.23828125,131.0,1.24609375,3.011764705882353,1.76171875,0.5137254901960784,0.9951134329921878,0.9881893396487559,0.9930914052648172,0.997985421216129,0.8001715895165414,0.7956112702164913,0.7987980687058636,0.8016544243505755,0.9862294835538655,0.9667610481656181,0.9805421960960249,0.9943304670251243,1
shape 988 .jpg,23.90625,231.0,255.0,279.0,0.09375,0.9058823529411765,1.0,1.0941176470588236,0.9996323585950235,0.9964475748162274,0.996078491680251,0.9957094085442747,0.7943204088916008,0.792971932007521,0.7927548704240489,0.7925099980165381,0.9990028222195911,0.9903374808362032,0.9893329406718204,0.9883296846463235,1
shape 588 .jpg,409.39453125,117.0,521.953125,925.0,1.60546875,0.45882352941176474,2.046875,3.627450980392157,0.993704140939778,0.9982007197121152,0.9919731626580137,0.9857749208009103,0.9106499243745286,0.9127775957065505,0.9094574883217171,0.9060552250348616,0.9617174958650291,0.9890978116714253,0.9513294966125153,0.9138074854364807,1
shape 1329 .jpg,308.7890625,820.0,510.0,200.0,1.2109375,3.215686274509804,2.0,0.7843137254901961,0.9952512985190539,0.987389659520807,0.992156983360502,0.9969243072001969,0.8596071987496376,0.8546188679477442,0.8573049128358324,0.8600922266601561,0.9814753712319844,0.9509651777858893,0.9695112187900906,0.9880402872648512,1
shape 412 .jpg,203.203125,714.0,510.0,306.0,0.796875,2.8000000000000003,2.0,1.2,0.9968750480577,0.9890197767047028,0.992156983360502,0.9952941900163012,0.9122285302455383,0.9076535168577634,0.9093915168418821,0.9110493909690016,0.9810288580535909,0.933575063008036,0.9525306941863324,0.9715321698605871,1
shape 38 .jpg,510.0,490.0,21.9140625,530.0,2.0,1.9215686274509802,0.0859375,2.0784313725490193,0.992156983360502,0.9924645526404823,0.9996629953787716,0.9918494140805216,0.9206136255383921,0.920791894781809,0.9249414802005169,0.9204630437212498,0.9457931076426549,0.9479097157914134,0.9976620304577836,0.9436574476927537,1
shape 182 .jpg,494.0625,927.0,431.30859375,65.0,1.9375,3.635294117647059,1.69140625,0.2549019607843137,0.9924020776304863,0.9857441638729123,0.9933671363185496,0.999000399840064,0.836107327223944,0.8321319399444621,0.8370469801347814,0.839927380076459,0.9741020870191146,0.9514280074590775,0.9773435953471024,0.9965944261992364,1
shape 131 .jpg,530.91796875,377.0,204.19921875,716.0,2.08203125,1.4784313725490197,0.80078125,2.8078431372549018,0.9918352971311476,0.994202319072371,0.996859729665826,0.9889890197767047,0.9375511119480264,0.9389346410454603,0.9404834546400909,0.936208335882065,0.9276807208030341,0.9485272154464633,0.9720513791194699,0.9022309197322903,1
shape 905 .jpg,455.21484375,47.0,466.171875,923.0,1.78515625,0.18431372549019606,1.828125,3.619607843137255,0.992999494913573,0.9992772121920462,0.9928309926029588,0.9858056777289084,0.8381645619482345,0.8415890604045065,0.8380003960201006,0.8336793467896253,0.9759038743917341,0.9975162025032801,0.9753331390011493,0.9512191114797072,1
shape 100 .jpg,172.32421875,389.0,537.890625,695.0,0.67578125,1.5254901960784313,2.109375,2.7254901960784315,0.9973499182057946,0.9940177775043828,0.9917280683880294,0.9893119675206841,0.9170058267236018,0.9148990790264016,0.9137674862774594,0.9123666433597595,0.9830616788114447,0.9618992769677704,0.9472530501729653,0.9319280141197951,1
shape 188 .jpg,94.62890625,419.0,510.0,601.0,0.37109375,1.6431372549019607,2.0,2.3568627450980393,0.9985447527719682,0.9935564235844124,0.992156983360502,0.9907575431365915,0.872858287246294,0.8695703393954417,0.8687845545513905,0.8679847673476474,0.9938509369033283,0.9728624811031424,0.9669667750058726,0.9610748237302832,1
shape 1107 .jpg,370.546875,875.0,503.02734375,132.0,1.453125,3.4313725490196076,1.97265625,0.5176470588235295,0.9943015582228647,0.9865438440008611,0.9922642121036201,0.99797004275213,0.7893173657368983,0.7838933389515461,0.7874669772331316,0.7910312349656621,0.9846529904815459,0.963849909829083,0.979216825649533,0.9945466145713893,1
shape 303 .jpg,244.04296875,265.0,510.0,755.0,0.95703125,1.0392156862745097,2.0,2.9607843137254903,0.9962469939908651,0.9959247070402608,0.992156983360502,0.9883892596807431,0.9271658616129856,0.9267274745861427,0.9247079349444224,0.9227168871444531,0.9725300799819329,0.9702783569288749,0.9428066022157648,0.9153213565332098,1
shape 871 .jpg,510.0,510.0,11.953125,510.0,2.0,2.0,0.046875,2.0,0.992156983360502,0.992156983360502,0.9998161792975118,0.992156983360502,0.9260640782376967,0.9260852615502365,0.9304388732663809,0.9260852615502365,0.9417402936989664,0.9417233095718881,0.9986292026673039,0.9417233095718881,1
shape 901 .jpg,510.0,443.0,66.73828125,577.0,2.0,1.7372549019607844,0.26171875,2.2627450980392156,0.992156983360502,0.9931873404484359,0.9989736677444407,0.9911266262725679,0.8415188661828114,0.8420953550960562,0.8460181400718619,0.8408901037785753,0.9723895780887479,0.9760206018605069,0.9963762481263979,0.968767239895062,1
shape 785 .jpg,236.07421875,273.0,510.0,747.0,0.92578125,1.0705882352941176,2.0,2.929411764705882,0.9963695411258574,0.9958016793282687,0.992156983360502,0.9885122873927352,0.8965492210855748,0.8958647222859887,0.8938142698126035,0.8918511320624122,0.9811482293896823,0.978274359907113,0.9594280814389845,0.9405529188667155,1
shape 708 .jpg,510.0,873.0,361.58203125,147.0,2.0,3.423529411764706,1.41796875,0.5764705882352941,0.992156983360502,0.9865746009288592,0.9944394237497308,0.9977393657921446,0.8493391960729546,0.84612051281237,0.8511700875905833,0.8525900084477409,0.9710415766135363,0.9504287870525795,0.9794034110104458,0.9916529572700219,1
shape 340 .jpg,510.0,729.0,218.14453125,291.0,2.0,2.8588235294117648,0.85546875,1.1411764705882352,0.992156983360502,0.9887890997447175,0.9966452721795896,0.9955248669762864,0.9020752681783166,0.9001770324648859,0.9048103272347413,0.9038522555581061,0.9560555843761507,0.9372266045830764,0.9811502504096461,0.9749423071792525,1
shape 952 .jpg,420.3515625,88.0,510.0,932.0,1.6484375,0.34509803921568627,2.0,3.6549019607843136,0.9935356386291637,0.9986466951680866,0.992156983360502,0.9856672715529173,0.8941317535851792,0.8965907515895416,0.8930095011180788,0.8894374371179531,0.9666961887498375,0.993051798958972,0.9597276494964868,0.926412234429112,1
shape 1377 .jpg,475.13671875,116.0,362.578125,839.0,1.86328125,0.4549019607843137,1.421875,3.2901960784313724,0.9926931270760926,0.9982160981761141,0.9944241053578569,0.9870974687048257,0.8083837614059299,0.811593074434786,0.8096814771733603,0.804820805068846,0.9784621233205175,0.9947459780370972,0.9835454195916135,0.9619979522510984,1
shape 1071 .jpg,301.81640625,813.0,510.0,207.0,1.18359375,3.1882352941176473,2.0,0.8117647058823529,0.9953585272621721,0.9874973087688002,0.992156983360502,0.9968166579522038,0.8239644600637842,0.818691409999524,0.821485322478264,0.8242747898560284,0.9853330390964918,0.9606081612304151,0.9752878843587598,0.989970343634312,1
shape 384 .jpg,204.19921875,309.0,510.0,713.0,0.80078125,1.211764705882353,2.0,2.7960784313725493,0.996859729665826,0.9952480546243042,0.992156983360502,0.9890351551687018,0.8710689139524688,0.8697002701323955,0.8679675205563321,0.8661773575354796,0.9868113958226454,0.9801080890625403,0.9671630216775423,0.9541005420763468,1
shape 1213 .jpg,53.7890625,564.0,510.0,456.0,0.2109375,2.211764705882353,2.0,1.788235294117647,0.999172806838803,0.9913265463045551,0.992156983360502,0.9929874204164488,0.8027874362745994,0.7973224309345759,0.7978241240032073,0.7983469829575954,0.9976679099756568,0.975613974403321,0.977949827045262,0.9802836388792808,1
shape 705 .jpg,510.0,782.0,270.9375,238.0,2.0,3.066666666666667,1.0625,0.9333333333333333,0.992156983360502,0.9879740411527697,0.9958333974102667,0.9963399255682343,0.8821162462092742,0.8797749269057815,0.8845659034319702,0.8844425948055478,0.9633651142522177,0.943833134655142,0.9804742895291829,0.9829057366341735,1
